"session_id","Total_requests","Total_Bytes","Total_GET_requests","Total_POST_requests","Total_3xx_responses","Total_4xx_responses","per_image_requests","per_css_request","per_js_requests","Depth_SD","Max_requests_per_page","Average_requests_per_page","Max_sequential_request","per_sequential_requests","Session_time","Browsing_speed","SD_request_time"
ev7egii8jia9kq6jfcvp3ccego,26,48795,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.455083060238432,2,1.3,26,1.0,143.0,0.13986013986013987,6.5530380505768235
720ua9gtve32n6s1glmvebjltk,24,36147,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.6109532624422992,3,1.3333333333333333,24,1.0,160.0,0.1125,7.278201853632684
iugft3rvfcldeefq4dfbl6vko6,24,39053,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5758447900452188,2,1.0909090909090908,24,1.0,181.0,0.12154696132596685,7.466476002029933
g150gc5ebqqebuj9u1rmjmdkg5,27,55658,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.649997362029046,3,1.4210526315789473,27,1.0,131.0,0.1450381679389313,5.226029607602086
5f7no8vabec3n4d414fgkvsql1,18,29126,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5241100628920335,2,1.2,18,1.0,82.0,0.18292682926829268,6.184408911144776
k6e6fem4qek1jn58vujbrinfge,22,67383,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.5473452081269224,3,1.1578947368421053,22,1.0,136.0,0.13970588235294118,6.859872538150358
db1eh088lv5ga1nen3ikagrlld,21,35440,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.42591770999996,4,1.3125,21,1.0,106.0,0.1509433962264151,8.3522234876833
cuopc1ldihiqtmik2jg0e8is86,26,45827,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5870899047105288,4,1.368421052631579,26,1.0,188.0,0.10106382978723404,8.96277640838739
7jtk8r1ak181fhbf582hjhvbdq,23,39276,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.4476360930863913,3,1.2777777777777777,23,1.0,119.0,0.15126050420168066,6.83756995934669
rtp18qghc0uf5qimp6rfthq3jl,27,50615,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.46554833666579754,4,1.2857142857142858,27,1.0,105.0,0.2,3.7251232476089355
6mihesnd25t81o8q64jlaod935,23,37552,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5635426694267706,2,1.15,23,1.0,195.0,0.10256410256410256,9.699258444166217
ooi399crjvu4fv4q02i1gk2pld,17,27235,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.48507125007266594,1,1.0,17,1.0,107.0,0.1588785046728972,11.63040996638378
elrsng5u5rasfrr7j91ad8dmgl,19,37928,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5520046569316587,2,1.1875,19,1.0,79.0,0.20253164556962025,4.120081219111774
4h1710vfqecf0h4r5ns5tkv72t,16,23584,16,0,0.0,0.0,0.0,0.0625,0.3125,0.3535533905932738,2,1.0666666666666667,16,1.0,58.0,0.25862068965517243,5.4872010169119925
o6uujmtvvdkacotcvuq6726pmi,27,87150,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.546845298527163,3,1.35,27,1.0,70.0,0.2857142857142857,2.779012071452455
5n0umenmhi0prg00139sh2111v,20,34135,20,0,0.0,0.0,0.0,0.05,0.25,0.4472135954999579,2,1.1764705882352942,20,1.0,61.0,0.2786885245901639,3.866199684444661
49smdeovekeq8fgrnfejp533r3,16,25433,16,0,0.0,0.0,0.0,0.0625,0.3125,0.5555121510822243,2,1.0666666666666667,16,1.0,83.0,0.18072289156626506,5.64821597940447
4fo576p1kf4i1frb6s4c07q3pp,22,69865,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.5961307749365454,3,1.2222222222222223,22,1.0,126.0,0.14285714285714285,7.429559011639791
oofgc9mb4le54lelfes0lkg7pa,25,43843,25,0,0.0,0.0,0.0,0.04,0.2,0.5276362383309168,4,1.5625,25,1.0,137.0,0.11678832116788321,7.71035667138687
rgt513e3eh2uoq34fvpvo50pf6,23,39554,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5360360002581719,4,1.5333333333333334,23,1.0,211.0,0.07109004739336493,16.19622117471432
3p8qp6np717jbhmhu8329s9nb6,19,33373,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.44659375653887207,2,1.0555555555555556,19,1.0,103.0,0.17475728155339806,9.092019574582885
t6h2nm44688se8cf4c0934l6qb,24,50677,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5253966755382705,3,1.2,24,1.0,85.0,0.23529411764705882,5.016465942828233
ts4gvk541fole1uj2sd38kqpcm,21,33155,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.5345224838248488,3,1.2352941176470589,21,1.0,113.0,0.1504424778761062,6.924602037567561
stufhiktcb2o7spcg4sc1ufi82,25,49843,25,0,0.0,0.0,0.0,0.04,0.2,0.32496153618543844,4,1.7857142857142858,25,1.0,50.0,0.28,2.1354156504062622
nojpme777coksiq64cb8142cij,22,42720,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.41659779045053097,3,1.1578947368421053,22,1.0,162.0,0.11728395061728394,10.05686312265254
9u9n60vrj29l7tvlt893mdhi07,26,49636,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5058825553063809,3,1.368421052631579,26,1.0,221.0,0.08597285067873303,9.966289333394004
tppc7d6niqt6vkt489cphu55dp,23,39164,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5897678246195885,3,1.3529411764705883,23,1.0,128.0,0.1328125,6.45941232322544
snh8o5pkj60d0kp1hjeqm1hu15,18,33372,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.4044505494044732,2,1.2,18,1.0,53.0,0.2830188679245283,4.129463540921807
sbrmmsorp8ijmhg8ai8r6ri49n,19,35681,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.44659375653887207,2,1.1176470588235294,19,1.0,42.0,0.40476190476190477,2.0920638857212412
fbg765mj84vj3htic0b4dq1n3r,22,36904,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.4568125282327677,3,1.2941176470588236,22,1.0,61.0,0.2786885245901639,3.204142463377656
ii4dosupqt4958ru71845a0hso,23,39316,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5499613322031964,4,1.2777777777777777,23,1.0,126.0,0.14285714285714285,6.4259634041190665
ea6o9mrlbajljrpf2s0rgb58g2,26,45301,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5174470787336043,4,1.368421052631579,26,1.0,114.0,0.16666666666666666,5.196721770478319
3r9cb69qg00fac5os9au9a745h,18,32579,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.4044505494044732,2,1.125,18,1.0,68.0,0.23529411764705882,6.160407233612938
tl2je8q2l4malkodn4inhd4n5o,18,30689,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.4044505494044732,2,1.125,18,1.0,106.0,0.1509433962264151,8.49109918868569
upqaiodm0qui7lh5plpf2rsgfc,27,47911,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.3849001794597505,5,1.4210526315789473,27,1.0,77.0,0.24675324675324675,2.798196558151719
m8fe1qtn358dg2b1b6fingti39,23,42170,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.4078622399846461,4,1.3529411764705883,23,1.0,67.0,0.2537313432835821,3.463010043780849
l2gcmv2s4ov9p8n79g9034jf2j,23,42119,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5032972566430534,3,1.2777777777777777,23,1.0,134.0,0.13432835820895522,8.073855681002476
6ogn97v63ghf0kg1eidoro9533,24,48557,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.4714045207910316,2,1.263157894736842,24,1.0,137.0,0.1386861313868613,7.71621218964043
rg3bmjunhcksnch3utt3ruedvi,18,32243,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.4714045207910317,2,1.125,18,1.0,55.0,0.2909090909090909,3.922474024023079
h2jo3uq1om8vp81nopaa17kegu,25,43193,25,0,0.0,0.0,0.0,0.04,0.2,0.463033476111609,4,1.3157894736842106,25,1.0,240.0,0.07916666666666666,11.31370849898476
1nbs17btpqhl48dfu2nklqhffq,16,28509,16,0,0.0,0.0,0.0,0.0625,0.3125,0.42847841252506524,3,1.2307692307692308,16,1.0,255.0,0.050980392156862744,19.308251959978147
3nc17617gvarormtprojm161k4,21,35074,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.6172133998483676,3,1.4,21,1.0,171.0,0.08771929824561403,12.275743462251908
seh4sf3qbn4bj0c6bcnjnpc1gm,16,27007,16,0,0.0,0.0,0.0,0.0625,0.3125,0.3535533905932738,2,1.1428571428571428,16,1.0,233.0,0.060085836909871244,16.054472702334387
auss0hbmmf507a7eqq1i2ls24f,25,52404,25,0,0.0,0.0,0.0,0.04,0.2,0.565685424949238,4,1.4705882352941178,25,1.0,336.0,0.050595238095238096,15.208103103280171
7t04jne512skpddsh6v4p3k3th,27,51942,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.7104935590092918,3,1.125,27,1.0,419.0,0.057279236276849645,18.00693358305272
off3tpqvmr2v6sndat4d5v6p28,19,32674,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5210260492953509,2,1.1875,19,1.0,158.0,0.10126582278481013,13.02650185938346
capa6qv5o85v96iqab45773l3v,20,27720,20,0,0.0,0.0,0.0,0.05,0.25,0.6324555320336759,3,1.1764705882352942,20,1.0,121.0,0.14049586776859505,7.331268648740135
k00lp4ik0epelb6b63mbdev8a2,17,25705,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5128116404165498,3,1.3076923076923077,17,1.0,134.0,0.09701492537313433,10.419903764606842
cp0fsmlkqai46gpcgkf8uhel89,22,69339,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.616575453011388,2,1.1,22,1.0,214.0,0.09345794392523364,13.444099138763168
m69n9tg4qgmjvgi32kfqrvc7fe,26,50032,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5044183480232308,3,1.368421052631579,26,1.0,345.0,0.05507246376811594,15.295946401951102
alj7kd9jmvubmb2khqu59nl9ho,27,48767,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.7856742013183862,3,1.35,27,1.0,354.0,0.05649717514124294,15.882283009071678
453lvg24j5relktbluq4s08um3,23,48778,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.6055820990080052,4,1.2777777777777777,23,1.0,318.0,0.05660377358490566,15.76912827099904
2cod58pj6b57pun9fl0vhiqoia,22,36594,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.5622416762205902,3,1.2941176470588236,22,1.0,265.0,0.06415094339622641,17.237583865514946
h2jq34f4g7icu2s7h4lgd6btj3,26,53316,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5921078583977174,3,1.3,26,1.0,343.0,0.05830903790087463,14.52588996550438
7rgj8vp869l5hv128476ipugq0,17,33311,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5128116404165498,2,1.0625,17,1.0,147.0,0.10884353741496598,18.534359750190482
0jfeqj4kpolvb97o2s5ks7l0j4,25,56680,25,0,0.0,0.0,0.0,0.04,0.2,0.7547184905645283,5,1.3888888888888888,25,1.0,588.0,0.030612244897959183,24.86301671157384
6rb2dgd25a6v043offbhmlehl8,24,40223,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.6614378277661477,4,1.263157894736842,24,1.0,312.0,0.060897435897435896,15.392097539538485
9dsc15b0dug768h29lutm2sklo,27,48244,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.5237828008789241,5,1.2857142857142858,27,1.0,324.0,0.06481481481481481,13.526380260918401
jh9bs45mauu7v1mfl3et8i77hk,21,34732,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.48562090605645575,4,1.3125,21,1.0,199.0,0.08040201005025126,11.395985289812531
1c1h9oumn2pa0pb04v8f6fn515,19,53929,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.6488856845230502,3,1.2666666666666666,19,1.0,111.0,0.13513513513513514,7.988565235086677
fo6m1rcfdn34q1l8ch8h5tpn9l,18,24403,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5773502691896257,2,1.2,18,1.0,141.0,0.10638297872340426,12.088791870525723
mu18kf0qp9tuogrbrqj76n5i73,21,60869,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.5259695722470125,2,1.1666666666666667,21,1.0,210.0,0.08571428571428572,12.165525060596439
tfqlrm6knitedm4alt4c0cuvr0,23,42765,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5360360002581719,3,1.2105263157894737,23,1.0,406.0,0.046798029556650245,20.241173483021043
uahge8n75dd7aguqnt1bs0f8kd,28,55438,28,0,0.0,0.0,0.0,0.03571428571428571,0.17857142857142858,0.6008072800450258,5,1.2727272727272727,28,1.0,290.0,0.07586206896551724,13.052679762393307
lgm2m88i22v3fuljrkfdpp3h12,19,31882,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5210260492953509,2,1.2666666666666666,19,1.0,263.0,0.057034220532319393,14.477798458310088
777aid4b8r0bh5do5ujttgh7me,16,34236,16,0,0.0,0.0,0.0,0.0625,0.3125,0.4841229182759271,4,1.3333333333333333,16,1.0,314.0,0.03821656050955414,21.630057212129607
akniekteebr1v6m9uetbh65sha,25,48953,25,0,0.0,0.0,0.0,0.04,0.2,0.6118823416311342,4,1.3157894736842106,25,1.0,434.0,0.04377880184331797,17.944090949390556
2l614ncb4kp7p6q9b0a5ln3ao6,24,39511,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5527707983925666,4,1.2,24,1.0,281.0,0.0711743772241993,14.272582009651307
if6sd7i56fpr2k4fcu22hcpjin,20,66467,20,0,0.0,0.0,0.0,0.05,0.25,0.714142842854285,2,1.1111111111111112,20,1.0,172.0,0.10465116279069768,11.871815362445627
g7q3oi1lvdqbljh6ili0al2co9,19,32242,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5102820902543503,4,1.2666666666666666,19,1.0,252.0,0.05952380952380952,15.481201181681632
djtvhvvtqtj6v5ganfrvre7094,19,30743,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.44659375653887207,3,1.1875,19,1.0,254.0,0.06299212598425197,15.7018621970228
2k97re4f45gl0ktl40bav6lfqf,16,19719,16,0,0.0,0.0,0.0,0.0625,0.3125,0.5555121510822243,2,1.1428571428571428,16,1.0,79.0,0.17721518987341772,6.533268228842284
edeshbkv1db1cllm5gipdkkklo,22,43245,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.5749595745760689,4,1.2941176470588236,22,1.0,304.0,0.05592105263157895,17.301172749625866
a1cgh1mg2ljn1lrb41ud03f67i,21,31900,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.5753831415997415,3,1.2352941176470589,21,1.0,206.0,0.0825242718446602,13.275896696893058
vf1geep6fp5v2i7111mp1akod2,16,25087,16,0,0.0,0.0,0.0,0.0625,0.3125,0.5555121510822243,2,1.1428571428571428,16,1.0,204.0,0.06862745098039216,18.575857988259923
av66aadi59rs6j2njfq9ka2ab9,18,31158,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.4581228472908512,2,1.2,18,1.0,201.0,0.07462686567164178,14.438567180375697
ikrmivc56op6locohdc2shs3v3,21,33850,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.5753831415997415,2,1.1666666666666667,21,1.0,206.0,0.08737864077669903,18.20156729938922
eaco6jibk68tptehc26jin808r,19,33979,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5210260492953509,2,1.0555555555555556,19,1.0,206.0,0.08737864077669903,13.433121508517813
qv00vt6spg157dg8ro7cbt2p43,27,48146,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.5158662324883007,3,1.2857142857142858,27,1.0,347.0,0.06051873198847262,13.76981051996831
3p6scp5rnqun6k08tnudv5gacg,19,62168,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5520046569316587,2,1.1176470588235294,19,1.0,236.0,0.07203389830508475,15.560800241476162
9ppkomphkbu1dv8o483g64jqsv,17,25829,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.539126552347746,4,1.3076923076923077,17,1.0,142.0,0.09154929577464789,10.975594189840894
1gpqg899dn1eafk0j474koislc,22,36368,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.4745593867686615,4,1.2941176470588236,22,1.0,276.0,0.06159420289855073,13.96335226983729
8kvar6qgj9j0r4qj5fcpkr3os4,20,38502,20,0,0.0,0.0,0.0,0.05,0.25,0.7399324293474372,2,1.25,20,1.0,312.0,0.05128205128205128,19.492049661336285
36m3d3mt4dfs9shoptldptokbe,17,23501,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.582323231565392,2,1.0625,17,1.0,173.0,0.09248554913294797,11.927404402406532
2h80p3ff9jpfboaddjevmi55rs,25,43912,25,0,0.0,0.0,0.0,0.04,0.2,0.6740919818541088,3,1.25,25,1.0,251.0,0.0796812749003984,12.196655279214871
q8ljo3ek8k2ll6p1h4n2a6ephn,19,34486,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5860804592452655,2,1.1176470588235294,19,1.0,265.0,0.06415094339622641,15.849534890105987
dufvrtn3u77g2pc3hc6to751ld,27,78294,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.546845298527163,5,1.35,27,1.0,318.0,0.06289308176100629,13.101691531541046
d30cg3kv9lg5tfrldsqj031l1k,26,41811,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.6201736729460423,4,1.3,26,1.0,217.0,0.09216589861751152,11.835222228885295
mdeo4lt99fosg4pudmlamcf4ng,24,38021,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.6400954789890506,5,1.5,24,1.0,271.0,0.05904059040590406,13.15446428234748
3n5tfsl313lu7d2r708qdqtqe0,19,31833,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5520046569316587,2,1.1176470588235294,19,1.0,210.0,0.08095238095238096,15.101319859397883
pu045tt0313p6t1k6g78ggjop3,17,22139,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5128116404165498,3,1.2142857142857142,17,1.0,121.0,0.11570247933884298,8.400856769619859
0vkricl80bt5v7n2s6bbhvlvk3,18,26193,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.49999999999999994,4,1.2857142857142858,18,1.0,137.0,0.10218978102189781,8.199856969544507
ekgb1bqqcjo0i087koh3cqo2nr,26,49760,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5058825553063809,3,1.368421052631579,26,1.0,449.0,0.042316258351893093,18.976823298044568
ft8u3nl9jdblj7li54daecevaq,17,54177,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.582323231565392,2,1.1333333333333333,17,1.0,163.0,0.09202453987730061,13.412280691828718
2j54lp7l4tosj8qtp2jaq0654a,25,78169,25,0,0.0,0.0,0.0,0.04,0.2,0.6248199740725324,4,1.25,25,1.0,402.0,0.04975124378109453,18.121633480456445
4bnqt73v1q2ofhu8uj797irb7a,17,27869,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5128116404165498,3,1.2142857142857142,17,1.0,207.0,0.06763285024154589,13.703736262175093
0ucre4qu5jiho5kbjq61hr495f,26,48075,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.6401275760420476,4,1.3,26,1.0,338.0,0.05917159763313609,17.733063425746224
8u4qvgq4v27s61p19tufp3e89i,17,26461,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5128116404165498,3,1.2142857142857142,17,1.0,117.0,0.11965811965811966,13.078416674007673
sqgp91m7bngarqqihg69v490e7,26,51305,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5547001962252291,5,1.5294117647058822,26,1.0,372.0,0.0456989247311828,17.121217674994853
qce4mdhafthbeeljaia46hie8o,18,33599,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5665577237325317,3,1.2,18,1.0,164.0,0.09146341463414634,11.254080192874687
s558jfek7a33mgjkn9c8bkgjeb,27,57988,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.7200822998230956,4,1.2272727272727273,27,1.0,300.0,0.07333333333333333,15.673363422943217
u4hgvjvkej7fj006vikof3a2vb,21,35077,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.46656947481584343,4,1.2352941176470589,21,1.0,262.0,0.0648854961832061,14.053025593966275
1jtqu9bvu7bii5p6kcsbgqbqa3,23,50466,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.48023308770379397,3,1.3529411764705883,23,1.0,452.0,0.03761061946902655,19.65707903386633
efv4a0sofko479l05cmopqs3ml,15,26552,15,0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.49888765156985887,2,1.1538461538461537,15,1.0,145.0,0.0896551724137931,14.09806921374539
bbvicd8c0b0onlrtpspn8slmo3,24,69739,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.49826086429589156,4,1.3333333333333333,24,1.0,253.0,0.07114624505928854,11.041509432842757
6epdcnda98fpecfs85jtpdm8bs,21,33020,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.5259695722470125,4,1.3125,21,1.0,229.0,0.06986899563318777,13.049009310707449
t7573jdbiaqinp6il8lj4cmq0o,17,30664,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5128116404165498,3,1.2142857142857142,17,1.0,272.0,0.051470588235294115,18.149704259460602
rs3pm69ahuvtr55nh39d8t9m0q,20,35856,20,0,0.0,0.0,0.0,0.05,0.25,0.49749371855331004,2,1.1111111111111112,20,1.0,308.0,0.05844155844155844,18.014993755202916
t9k1lcjubt6b04dv3uus8ili4j,27,56157,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.4969039949999533,4,1.4210526315789473,27,1.0,442.0,0.042986425339366516,17.20712201418279
q7cncf2c9icjrtpuhsf896j3u7,20,33860,20,0,0.0,0.0,0.0,0.05,0.25,0.6538348415311012,3,1.25,20,1.0,132.0,0.12121212121212122,8.890444308357146
bdc60f7qbpi1sk4b33k13c7adi,16,25452,16,0,0.0,0.0,0.0,0.0625,0.3125,0.5555121510822243,3,1.2307692307692308,16,1.0,155.0,0.08387096774193549,14.69574236811465
5ke7d1qpke4gbknkauee4runq1,18,23995,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.7114582486036499,2,1.0588235294117647,18,1.0,116.0,0.14655172413793102,8.77637119531898
1sijirkrahu3j2dp0qmb78691l,27,48896,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.5237828008789241,5,1.35,27,1.0,438.0,0.045662100456621,14.312215278315216
1g4h4vh4d2uv360aoo55b086hd,29,88491,29,0,0.0,0.0,0.0,0.034482758620689655,0.1724137931034483,0.6245093198715459,4,1.2083333333333333,29,1.0,387.0,0.06201550387596899,13.67422912677906
ap7lk8nq9ssv9uftnfbf676nop,24,35250,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5527707983925666,4,1.5,24,1.0,229.0,0.06986899563318777,8.062150078539155
pu2qjl34067dmgmfehqhsdo88h,18,29156,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5,2,1.125,18,1.0,222.0,0.07207207207207207,15.213298276325368
jql33afvhnt7790b17tvvcn87d,23,66066,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5289358721998452,2,1.2105263157894737,23,1.0,285.0,0.06666666666666667,13.11069636473372
hq306mp6dvnclg7plqla9a8oe1,19,27919,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5520046569316588,3,1.2666666666666666,19,1.0,103.0,0.14563106796116504,7.386444123304772
he1pltpfa23hqun31ciub3ksmo,18,27341,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.7049209744694178,2,1.125,18,1.0,171.0,0.0935672514619883,15.023130314433288
b9k26s8r31dauqokj6svvbedc6,24,42971,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.49826086429589156,4,1.5,24,1.0,366.0,0.04371584699453552,15.938031036904569
5t832mbt4eh6u8rj4k6sml78rk,22,42753,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.6248966856757964,2,1.1,22,1.0,194.0,0.10309278350515463,12.539524290079253
i2q4kdikj02dm9lvavtkaestg2,17,27107,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.47058823529411764,3,1.4166666666666667,17,1.0,121.0,0.09917355371900827,10.081330169827767
6erlvu5i411jk2mgv75rv363e7,19,32663,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5102820902543503,2,1.1176470588235294,19,1.0,244.0,0.06967213114754098,17.409202520792626
ucc610tt08foih9ed0u0hl2urh,25,45871,25,0,0.0,0.0,0.0,0.04,0.2,0.5153639490690051,2,1.1904761904761905,25,1.0,373.0,0.05630026809651475,16.737789579272405
3io4o9tlg7fa20l20kbidpqh7f,19,33398,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5619514869490163,3,1.1875,19,1.0,230.0,0.06956521739130435,17.429239609110905
funl6b42rjdgtlcmoviv6alomi,16,26475,16,0,0.0,0.0,0.0,0.0625,0.3125,0.4841229182759271,2,1.0666666666666667,16,1.0,215.0,0.06976744186046512,16.729348276307718
g6c743l75fivr6eeqb8lgi5u41,17,25450,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5128116404165498,3,1.2142857142857142,17,1.0,130.0,0.1076923076923077,8.70389484467316
vfbg2ohita6de0m330eua19uqt,18,25610,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5665577237325317,3,1.125,18,1.0,128.0,0.125,9.314796406726527
u86k3ilcujog70qt5k0vvllhge,23,40529,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5635426694267706,2,1.15,23,1.0,251.0,0.0796812749003984,13.124530777461892
de7gpp1pje9dbdb5d32fnr7v9t,19,25452,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.6046908048987397,3,1.2666666666666666,19,1.0,165.0,0.09090909090909091,9.29659038560826
jgud4pu6klbeel0e9nn551i9ib,25,52760,25,0,0.0,0.0,0.0,0.04,0.2,0.6013318551349164,5,1.4705882352941178,25,1.0,480.0,0.035416666666666666,21.46438911313341
caouro53ha6k4ktgr087r3mm3e,27,48832,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.546845298527163,4,1.4210526315789473,27,1.0,442.0,0.042986425339366516,16.140926009848954
