"session_id","Total_requests","Total_Bytes","Total_GET_requests","Total_POST_requests","Total_3xx_responses","Total_4xx_responses","per_image_requests","per_css_request","per_js_requests","Depth_SD","Max_requests_per_page","Average_requests_per_page","Max_sequential_request","per_sequential_requests","Session_time","Browsing_speed","SD_request_time"
tccmnubp332iu6jflr59suno5t,184,99858,25,159,0.0,0.0,0.0,0.005434782608695652,0.02717391304347826,0.19436472545921377,159,9.2,184,1.0,150.0,0.13333333333333333,0.38812111024689405
qin480b2uihek2qocc135j70fs,156,87763,27,129,0.0,0.0,0.0,0.00641025641025641,0.03205128205128205,0.2093908073212958,129,7.428571428571429,156,1.0,120.0,0.175,0.4213250442347432
7njpagdcao6g5djp50o4pagroc,77,41524,16,61,0.0,0.0,0.0,0.012987012987012988,0.06493506493506493,0.19695780374159874,61,5.5,77,1.0,57.0,0.24561403508771928,0.43849202639309437
6uoqnd2dvamqempceg9ptlc0v1,97,77147,26,71,0.0,0.0,0.0,0.010309278350515464,0.05154639175257732,0.2871832634470952,71,4.619047619047619,97,1.0,64.0,0.328125,0.4950600908677513
ev7egii8jia9kq6jfcvp3ccego,178,96827,26,152,0.0,0.0,0.0,0.0056179775280898875,0.028089887640449437,0.18221657011490847,152,8.476190476190476,178,1.0,143.0,0.14685314685314685,0.3974495765353706
720ua9gtve32n6s1glmvebjltk,192,89235,24,168,0.0,0.0,0.0,0.005208333333333333,0.026041666666666668,0.2164436953664599,168,10.105263157894736,192,1.0,160.0,0.11875,0.3726779962499649
iugft3rvfcldeefq4dfbl6vko6,212,98462,24,188,0.0,0.0,0.0,0.0047169811320754715,0.02358490566037736,0.20468654673346356,188,9.217391304347826,212,1.0,181.0,0.1270718232044199,0.3533330590575944
g150gc5ebqqebuj9u1rmjmdkg5,168,100214,27,141,0.0,0.0,0.0,0.005952380952380952,0.02976190476190476,0.26619856874997494,141,8.4,168,1.0,131.0,0.15267175572519084,0.41440713874641555
5f7no8vabec3n4d414fgkvsql1,105,56618,18,87,0.0,0.0,0.0,0.009523809523809525,0.047619047619047616,0.21800996461446856,87,6.5625,105,1.0,82.0,0.1951219512195122,0.4136009666782566
k6e6fem4qek1jn58vujbrinfge,164,112255,22,142,0.0,0.0,0.0,0.006097560975609756,0.03048780487804878,0.2057870369595879,142,8.2,164,1.0,136.0,0.14705882352941177,0.3762743565985735
db1eh088lv5ga1nen3ikagrlld,133,70833,21,112,0.0,0.0,0.0,0.007518796992481203,0.03759398496240601,0.17276880139963993,112,7.823529411764706,133,1.0,106.0,0.16037735849056603,0.40223807143143625
cuopc1ldihiqtmik2jg0e8is86,222,107763,26,196,0.0,0.0,0.0,0.0045045045045045045,0.02252252252252252,0.20129642316670568,196,11.1,222,1.0,188.0,0.10638297872340426,0.3724329118665656
7jtk8r1ak181fhbf582hjhvbdq,151,79724,23,128,0.0,0.0,0.0,0.006622516556291391,0.033112582781456956,0.18088079846023394,128,7.947368421052632,151,1.0,119.0,0.15966386554621848,0.40866883763023876
rtp18qghc0uf5qimp6rfthq3jl,141,86639,27,114,0.0,0.0,0.0,0.0070921985815602835,0.03546099290780142,0.20579600182336044,114,6.409090909090909,141,1.0,105.0,0.20952380952380953,0.4360404581259404
6mihesnd25t81o8q64jlaod935,223,100752,23,200,0.0,0.0,0.0,0.004484304932735426,0.02242152466367713,0.18855422458859766,200,10.619047619047619,223,1.0,195.0,0.1076923076923077,0.35739657121383456
ooi399crjvu4fv4q02i1gk2pld,130,62943,17,113,0.0,0.0,0.0,0.007692307692307693,0.038461538461538464,0.17541160386140583,113,7.222222222222222,130,1.0,107.0,0.16822429906542055,0.3816035924557681
elrsng5u5rasfrr7j91ad8dmgl,102,64156,19,83,0.0,0.0,0.0,0.00980392156862745,0.049019607843137254,0.24174172560662646,83,6.0,102,1.0,79.0,0.21518987341772153,0.41790473501857084
4h1710vfqecf0h4r5ns5tkv72t,77,42860,16,61,0.0,0.0,0.0,0.012987012987012988,0.06493506493506493,0.16116459280507606,61,4.8125,77,1.0,58.0,0.27586206896551724,0.4311218876025411
o6uujmtvvdkacotcvuq6726pmi,106,112114,27,79,0.0,0.0,0.0,0.009433962264150943,0.04716981132075472,0.28754246517222964,79,5.0476190476190474,106,1.0,70.0,0.3,0.47358114709475974
5n0umenmhi0prg00139sh2111v,88,55623,20,68,0.0,0.0,0.0,0.011363636363636364,0.056818181818181816,0.21320071635561044,68,4.888888888888889,88,1.0,61.0,0.29508196721311475,0.46117327017506876
49smdeovekeq8fgrnfejp533r3,103,52925,16,87,0.0,0.0,0.0,0.009708737864077669,0.04854368932038835,0.22011231162630357,87,6.4375,103,1.0,83.0,0.1927710843373494,0.39556405412550216
4fo576p1kf4i1frb6s4c07q3pp,157,112525,22,135,0.0,0.0,0.0,0.006369426751592357,0.03184713375796178,0.22537332500578514,135,8.263157894736842,157,1.0,126.0,0.15079365079365079,0.3980764329171909
oofgc9mb4le54lelfes0lkg7pa,169,89348,25,144,0.0,0.0,0.0,0.005917159763313609,0.029585798816568046,0.2034332951203679,144,9.941176470588236,169,1.0,137.0,0.12408759124087591,0.39178568892891946
rgt513e3eh2uoq34fvpvo50pf6,245,109704,23,222,0.0,0.0,0.0,0.004081632653061225,0.02040816326530612,0.16858674635153778,222,15.3125,245,1.0,211.0,0.07582938388625593,0.34571211718954614
3p8qp6np717jbhmhu8329s9nb6,126,67185,19,107,0.0,0.0,0.0,0.007936507936507936,0.03968253968253968,0.1774657124999833,107,6.631578947368421,126,1.0,103.0,0.18446601941747573,0.38628868329009397
t6h2nm44688se8cf4c0934l6qb,116,79749,24,92,0.0,0.0,0.0,0.008620689655172414,0.04310344827586207,0.24428667785008198,92,5.523809523809524,116,1.0,85.0,0.24705882352941178,0.44251940578312415
ts4gvk541fole1uj2sd38kqpcm,138,70127,21,117,0.0,0.0,0.0,0.007246376811594203,0.036231884057971016,0.20851441405707477,117,7.666666666666667,138,1.0,113.0,0.1592920353982301,0.38515021060632787
stufhiktcb2o7spcg4sc1ufi82,84,68487,25,59,0.0,0.0,0.0,0.011904761904761904,0.05952380952380952,0.18557687223952263,59,5.6,84,1.0,50.0,0.3,0.49084590781162624
nojpme777coksiq64cb8142cij,192,96440,22,170,0.0,0.0,0.0,0.005208333333333333,0.026041666666666668,0.1439611975113047,170,9.6,192,1.0,162.0,0.12345679012345678,0.3771638956298265
9u9n60vrj29l7tvlt893mdhi07,258,122948,26,232,0.0,0.0,0.0,0.003875968992248062,0.01937984496124031,0.16430634414129183,232,12.9,258,1.0,221.0,0.09049773755656108,0.35049134088769923
tppc7d6niqt6vkt489cphu55dp,161,82772,23,138,0.0,0.0,0.0,0.006211180124223602,0.031055900621118012,0.22291128503014113,138,8.944444444444445,161,1.0,128.0,0.140625,0.40367892693843277
snh8o5pkj60d0kp1hjeqm1hu15,76,51700,18,58,0.0,0.0,0.0,0.013157894736842105,0.06578947368421052,0.1982436733331495,58,4.75,76,1.0,53.0,0.3018867924528302,0.459397111844634
sbrmmsorp8ijmhg8ai8r6ri49n,65,50217,19,46,0.0,0.0,0.0,0.015384615384615385,0.07692307692307693,0.24615384615384614,46,3.611111111111111,65,1.0,42.0,0.42857142857142855,0.4781621620898478
fbg765mj84vj3htic0b4dq1n3r,89,58076,22,67,0.0,0.0,0.0,0.011235955056179775,0.056179775280898875,0.23461362941372021,67,4.944444444444445,89,1.0,61.0,0.29508196721311475,0.46435906336565896
ii4dosupqt4958ru71845a0hso,154,80712,23,131,0.0,0.0,0.0,0.006493506493506494,0.032467532467532464,0.213101806252233,131,8.105263157894736,154,1.0,126.0,0.15079365079365079,0.385694607919935
ea6o9mrlbajljrpf2s0rgb58g2,148,83853,26,122,0.0,0.0,0.0,0.006756756756756757,0.033783783783783786,0.21737443165061368,122,7.4,148,1.0,114.0,0.17543859649122806,0.4364258178906795
3r9cb69qg00fac5os9au9a745h,91,55647,18,73,0.0,0.0,0.0,0.01098901098901099,0.054945054945054944,0.18123541211506203,73,5.352941176470588,91,1.0,68.0,0.25,0.4591776355115644
tl2je8q2l4malkodn4inhd4n5o,129,65765,18,111,0.0,0.0,0.0,0.007751937984496124,0.03875968992248062,0.15230141631308913,111,7.588235294117647,129,1.0,106.0,0.16037735849056603,0.40250403056580375
upqaiodm0qui7lh5plpf2rsgfc,111,74455,27,84,0.0,0.0,0.0,0.009009009009009009,0.04504504504504504,0.1898315991504998,84,5.55,111,1.0,77.0,0.2597402597402597,0.4801049583594317
m8fe1qtn358dg2b1b6fingti39,96,65238,23,73,0.0,0.0,0.0,0.010416666666666666,0.052083333333333336,0.20305821551685338,73,5.333333333333333,96,1.0,67.0,0.26865671641791045,0.5024894622996807
l2gcmv2s4ov9p8n79g9034jf2j,166,87307,23,143,0.0,0.0,0.0,0.006024096385542169,0.030120481927710843,0.18973512949426055,143,8.736842105263158,166,1.0,134.0,0.1417910447761194,0.3944748323793951
6ogn97v63ghf0kg1eidoro9533,168,94061,24,144,0.0,0.0,0.0,0.005952380952380952,0.02976190476190476,0.18747637795266217,144,8.4,168,1.0,137.0,0.145985401459854,0.4029634414526859
rg3bmjunhcksnch3utt3ruedvi,77,50887,18,59,0.0,0.0,0.0,0.012987012987012988,0.06493506493506493,0.2279211529192759,59,4.529411764705882,77,1.0,55.0,0.3090909090909091,0.4517539514526256
h2jo3uq1om8vp81nopaa17kegu,274,121833,25,249,0.0,0.0,0.0,0.0036496350364963502,0.01824817518248175,0.14725723359001472,249,13.7,274,1.0,240.0,0.08333333333333333,0.36136916188281937
1nbs17btpqhl48dfu2nklqhffq,276,110625,16,260,0.0,0.0,0.0,0.0036231884057971015,0.018115942028985508,0.10419423075759712,260,19.714285714285715,276,1.0,255.0,0.054901960784313725,0.26513719386196666
3nc17617gvarormtprojm161k4,198,91006,21,177,0.0,0.0,0.0,0.005050505050505051,0.025252525252525252,0.20100756305184242,177,12.375,198,1.0,171.0,0.0935672514619883,0.3431742925123068
seh4sf3qbn4bj0c6bcnjnpc1gm,252,101539,16,236,0.0,0.0,0.0,0.003968253968253968,0.01984126984126984,0.0890870806374748,236,16.8,252,1.0,233.0,0.06437768240343347,0.2640305742085678
auss0hbmmf507a7eqq1i2ls24f,368,160777,25,343,0.0,0.0,0.0,0.002717391304347826,0.01358695652173913,0.14744195615489714,343,20.444444444444443,368,1.0,336.0,0.05357142857142857,0.29125567406465785
7t04jne512skpddsh6v4p3k3th,456,187462,27,429,0.0,0.0,0.0,0.0021929824561403508,0.010964912280701754,0.18649378618832718,429,18.24,456,1.0,419.0,0.059665871121718374,0.28096718535978477
off3tpqvmr2v6sndat4d5v6p28,184,84815,19,165,0.0,0.0,0.0,0.005434782608695652,0.02717391304347826,0.17926546198337653,165,10.823529411764707,184,1.0,158.0,0.10759493670886076,0.36360279747125507
capa6qv5o85v96iqab45773l3v,147,67846,20,127,0.0,0.0,0.0,0.006802721088435374,0.034013605442176874,0.23328473740792172,127,8.166666666666666,147,1.0,121.0,0.1487603305785124,0.3815592833300724
k00lp4ik0epelb6b63mbdev8a2,156,69629,17,139,0.0,0.0,0.0,0.00641025641025641,0.03205128205128205,0.1779928638066003,139,11.142857142857142,156,1.0,134.0,0.1044776119402985,0.34804799898713407
cp0fsmlkqai46gpcgkf8uhel89,246,140125,22,224,0.0,0.0,0.0,0.0040650406504065045,0.02032520325203252,0.20013875813156373,224,11.714285714285714,246,1.0,214.0,0.09813084112149532,0.34826747952201453
m69n9tg4qgmjvgi32kfqrvc7fe,378,161262,26,352,0.0,0.0,0.0,0.0026455026455026454,0.013227513227513227,0.14461005681181427,352,18.9,378,1.0,345.0,0.057971014492753624,0.28227649593299586
alj7kd9jmvubmb2khqu59nl9ho,390,163477,27,363,0.0,0.0,0.0,0.002564102564102564,0.01282051282051282,0.23550692314266736,363,18.571428571428573,390,1.0,354.0,0.059322033898305086,0.2981864976432129
453lvg24j5relktbluq4s08um3,351,152383,23,328,0.0,0.0,0.0,0.002849002849002849,0.014245014245014245,0.16792207439648293,328,18.473684210526315,351,1.0,318.0,0.059748427672955975,0.3014562750179213
2cod58pj6b57pun9fl0vhiqoia,294,122503,22,272,0.0,0.0,0.0,0.003401360544217687,0.017006802721088437,0.15426585674079682,272,16.333333333333332,294,1.0,265.0,0.06792452830188679,0.30937426304351406
h2jq34f4g7icu2s7h4lgd6btj3,378,164548,26,352,0.0,0.0,0.0,0.0026455026455026454,0.013227513227513227,0.16958064032314651,352,18.0,378,1.0,343.0,0.061224489795918366,0.3075731050849299
7rgj8vp869l5hv128476ipugq0,169,81299,17,152,0.0,0.0,0.0,0.005917159763313609,0.029585798816568046,0.17108677271953798,152,9.941176470588236,169,1.0,147.0,0.11564625850340136,0.40071012907306536
0jfeqj4kpolvb97o2s5ks7l0j4,624,245920,25,599,0.0,0.0,0.0,0.0016025641025641025,0.008012820512820512,0.17799286380660026,599,32.8421052631579,624,1.0,588.0,0.03231292517006803,0.23316068563427195
6rb2dgd25a6v043offbhmlehl8,344,141298,24,320,0.0,0.0,0.0,0.0029069767441860465,0.014534883720930232,0.18595564641534273,320,17.2,344,1.0,312.0,0.0641025641025641,0.30030631558476645
9dsc15b0dug768h29lutm2sklo,361,153784,27,334,0.0,0.0,0.0,0.002770083102493075,0.013850415512465374,0.14845164550664003,334,16.40909090909091,361,1.0,324.0,0.06790123456790123,0.30329563862982817
jh9bs45mauu7v1mfl3et8i77hk,226,99468,21,205,0.0,0.0,0.0,0.004424778761061947,0.022123893805309734,0.14867520014523397,205,13.294117647058824,226,1.0,199.0,0.08542713567839195,0.32433960326205175
1c1h9oumn2pa0pb04v8f6fn515,136,90901,19,117,0.0,0.0,0.0,0.007352941176470588,0.03676470588235294,0.24253562503633297,117,8.5,136,1.0,111.0,0.14414414414414414,0.3873402115019389
fo6m1rcfdn34q1l8ch8h5tpn9l,165,70855,18,147,0.0,0.0,0.0,0.006060606060606061,0.030303030303030304,0.19069251784911845,147,10.3125,165,1.0,141.0,0.11347517730496454,0.35255853508482393
mu18kf0qp9tuogrbrqj76n5i73,238,129442,21,217,0.0,0.0,0.0,0.004201680672268907,0.02100840336134454,0.17020696723133694,217,12.526315789473685,238,1.0,210.0,0.09047619047619047,0.347293753273476
tfqlrm6knitedm4alt4c0cuvr0,436,173229,23,413,0.0,0.0,0.0,0.0022935779816513763,0.011467889908256881,0.12652154508991104,413,21.8,436,1.0,406.0,0.04926108374384237,0.2620306192999582
uahge8n75dd7aguqnt1bs0f8kd,330,150870,28,302,0.0,0.0,0.0,0.0030303030303030303,0.015151515151515152,0.18194440063367362,302,14.347826086956522,330,1.0,290.0,0.07931034482758621,0.3355299523797917
lgm2m88i22v3fuljrkfdpp3h12,288,116887,19,269,0.0,0.0,0.0,0.003472222222222222,0.017361111111111112,0.14366778378873057,269,18.0,288,1.0,263.0,0.060836501901140684,0.29362356091548814
777aid4b8r0bh5do5ujttgh7me,334,134719,16,318,0.0,0.0,0.0,0.0029940119760479044,0.014970059880239521,0.10927118317900995,318,25.692307692307693,334,1.0,314.0,0.041401273885350316,0.24956486208592465
akniekteebr1v6m9uetbh65sha,468,188941,25,443,0.0,0.0,0.0,0.002136752136752137,0.010683760683760684,0.14592624853815273,443,23.4,468,1.0,434.0,0.04608294930875576,0.2676660540989675
2l614ncb4kp7p6q9b0a5ln3ao6,312,130519,24,288,0.0,0.0,0.0,0.003205128205128205,0.016025641025641024,0.15961409741011195,288,14.857142857142858,312,1.0,281.0,0.07473309608540925,0.29914339132480766
if6sd7i56fpr2k4fcu22hcpjin,198,122715,20,178,0.0,0.0,0.0,0.005050505050505051,0.025252525252525252,0.24431084085753182,178,10.421052631578947,198,1.0,172.0,0.11046511627906977,0.3523790614648971
g7q3oi1lvdqbljh6ili0al2co9,277,113726,19,258,0.0,0.0,0.0,0.0036101083032490976,0.018050541516245487,0.13430379233024026,258,17.3125,277,1.0,252.0,0.06349206349206349,0.2988768525028044
djtvhvvtqtj6v5ganfrvre7094,279,112815,19,260,0.0,0.0,0.0,0.0035842293906810036,0.017921146953405017,0.11952209319378544,260,16.41176470588235,279,1.0,254.0,0.06692913385826772,0.2856160833424593
2k97re4f45gl0ktl40bav6lfqf,100,46263,16,84,0.0,0.0,0.0,0.01,0.05,0.22338307903688676,84,6.666666666666667,100,1.0,79.0,0.189873417721519,0.40730823708832603
edeshbkv1db1cllm5gipdkkklo,333,141435,22,311,0.0,0.0,0.0,0.003003003003003003,0.015015015015015015,0.15453069465788113,311,18.5,333,1.0,304.0,0.05921052631578947,0.2924191039514676
a1cgh1mg2ljn1lrb41ud03f67i,234,99208,21,213,0.0,0.0,0.0,0.004273504273504274,0.021367521367521368,0.1729053702918283,213,13.0,234,1.0,206.0,0.08737864077669903,0.32456132557346196
vf1geep6fp5v2i7111mp1akod2,223,90455,16,207,0.0,0.0,0.0,0.004484304932735426,0.02242152466367713,0.14967102482761108,207,14.866666666666667,223,1.0,204.0,0.07352941176470588,0.27918174737710094
av66aadi59rs6j2njfq9ka2ab9,223,95895,18,205,0.0,0.0,0.0,0.004484304932735426,0.02242152466367713,0.13362927736099856,205,13.9375,223,1.0,201.0,0.07960199004975124,0.31287468237690413
ikrmivc56op6locohdc2shs3v3,235,101474,21,214,0.0,0.0,0.0,0.00425531914893617,0.02127659574468085,0.17253731857628332,214,12.368421052631579,235,1.0,206.0,0.09223300970873786,0.3289006614287592
eaco6jibk68tptehc26jin808r,229,100339,19,210,0.0,0.0,0.0,0.004366812227074236,0.021834061135371178,0.16092162246889324,210,12.052631578947368,229,1.0,206.0,0.09223300970873786,0.3147741710207878
qv00vt6spg157dg8ro7cbt2p43,386,161585,27,359,0.0,0.0,0.0,0.0025906735751295338,0.012953367875647668,0.15161528381761175,359,17.545454545454547,386,1.0,347.0,0.06340057636887608,0.3339960034053493
3p6scp5rnqun6k08tnudv5gacg,261,138641,19,242,0.0,0.0,0.0,0.0038314176245210726,0.019157088122605363,0.151425845558387,242,14.5,261,1.0,236.0,0.07627118644067797,0.2942967719489888
9ppkomphkbu1dv8o483g64jqsv,164,72282,17,147,0.0,0.0,0.0,0.006097560975609756,0.03048780487804878,0.1745010734299291,147,11.714285714285714,164,1.0,142.0,0.09859154929577464,0.3582544102821557
1gpqg899dn1eafk0j474koislc,304,125480,22,282,0.0,0.0,0.0,0.003289473684210526,0.01644736842105263,0.12820510045990183,282,16.88888888888889,304,1.0,276.0,0.06521739130434782,0.2891744865241567
8kvar6qgj9j0r4qj5fcpkr3os4,337,138586,20,317,0.0,0.0,0.0,0.002967359050445104,0.01483679525222552,0.20927771729976802,317,19.823529411764707,337,1.0,312.0,0.05448717948717949,0.2731582545487254
36m3d3mt4dfs9shoptldptokbe,195,79749,17,178,0.0,0.0,0.0,0.005128205128205128,0.02564102564102564,0.17511149824578334,178,11.470588235294118,195,1.0,173.0,0.09826589595375723,0.33218737929644404
2h80p3ff9jpfboaddjevmi55rs,287,126704,25,262,0.0,0.0,0.0,0.003484320557491289,0.017421602787456445,0.2040039187220132,262,13.666666666666666,287,1.0,251.0,0.08366533864541832,0.33121211535376016
q8ljo3ek8k2ll6p1h4n2a6ephn,289,119762,19,270,0.0,0.0,0.0,0.0034602076124567475,0.01730103806228374,0.155285852403577,270,16.055555555555557,289,1.0,265.0,0.06792452830188679,0.27595020120936864
dufvrtn3u77g2pc3hc6to751ld,355,181942,27,328,0.0,0.0,0.0,0.0028169014084507044,0.014084507042253521,0.15859930434094927,328,16.904761904761905,355,1.0,318.0,0.0660377358490566,0.3055526600926013
d30cg3kv9lg5tfrldsqj031l1k,254,113859,26,228,0.0,0.0,0.0,0.003937007874015748,0.01968503937007874,0.19841894753313627,228,12.095238095238095,254,1.0,217.0,0.0967741935483871,0.36376333604079636
mdeo4lt99fosg4pudmlamcf4ng,302,125869,24,278,0.0,0.0,0.0,0.0033112582781456954,0.016556291390728478,0.18184808235425143,278,17.764705882352942,302,1.0,271.0,0.06273062730627306,0.303499897960324
3n5tfsl313lu7d2r708qdqtqe0,234,99729,19,215,0.0,0.0,0.0,0.004273504273504274,0.021367521367521368,0.15989988832367272,215,13.0,234,1.0,210.0,0.08571428571428572,0.3171619712013585
pu045tt0313p6t1k6g78ggjop3,142,61639,17,125,0.0,0.0,0.0,0.007042253521126761,0.035211267605633804,0.18645355344892572,125,9.466666666666667,142,1.0,121.0,0.12396694214876033,0.3549882580599594
0vkricl80bt5v7n2s6bbhvlvk3,158,70433,18,140,0.0,0.0,0.0,0.006329113924050633,0.03164556962025317,0.17687580522129268,140,10.533333333333333,158,1.0,137.0,0.10948905109489052,0.3576369416351055
ekgb1bqqcjo0i087koh3cqo2nr,486,195076,26,460,0.0,0.0,0.0,0.00205761316872428,0.0102880658436214,0.11985486320338025,460,24.3,486,1.0,449.0,0.044543429844097995,0.28754361834808434
ft8u3nl9jdblj7li54daecevaq,184,106949,17,167,0.0,0.0,0.0,0.005434782608695652,0.02717391304347826,0.1802513473019239,167,11.5,184,1.0,163.0,0.09815950920245399,0.31796961905021903
2j54lp7l4tosj8qtp2jaq0654a,436,208045,25,411,0.0,0.0,0.0,0.0022935779816513763,0.011467889908256881,0.17143632422820052,411,20.761904761904763,436,1.0,402.0,0.05223880597014925,0.2681427109298254
4bnqt73v1q2ofhu8uj797irb7a,228,94546,17,211,0.0,0.0,0.0,0.0043859649122807015,0.021929824561403508,0.14750150632280914,211,15.2,228,1.0,207.0,0.07246376811594203,0.28917448652415667
0ucre4qu5jiho5kbjq61hr495f,373,157718,26,347,0.0,0.0,0.0,0.002680965147453083,0.013404825737265416,0.17153987424178432,347,17.761904761904763,373,1.0,338.0,0.0621301775147929,0.30065084758983773
8u4qvgq4v27s61p19tufp3e89i,138,64697,17,121,0.0,0.0,0.0,0.007246376811594203,0.036231884057971016,0.1891012804449259,121,9.2,138,1.0,117.0,0.1282051282051282,0.35918938351865887
sqgp91m7bngarqqihg69v490e7,410,172644,26,384,0.0,0.0,0.0,0.0024390243902439024,0.012195121951219513,0.13968605915391563,384,22.77777777777778,410,1.0,372.0,0.04838709677419355,0.2982798194382526
qce4mdhafthbeeljaia46hie8o,185,86371,18,167,0.0,0.0,0.0,0.005405405405405406,0.02702702702702703,0.17976528808990153,167,11.5625,185,1.0,164.0,0.0975609756097561,0.3172194756999181
s558jfek7a33mgjkn9c8bkgjeb,334,154956,27,307,0.0,0.0,0.0,0.0029940119760479044,0.014970059880239521,0.22399131873374958,307,14.521739130434783,334,1.0,300.0,0.07666666666666666,0.3023803873761101
u4hgvjvkej7fj006vikof3a2vb,290,120037,21,269,0.0,0.0,0.0,0.0034482758620689655,0.017241379310344827,0.1308982958351883,269,16.11111111111111,290,1.0,262.0,0.06870229007633588,0.3285104927948842
1jtqu9bvu7bii5p6kcsbgqbqa3,482,195510,23,459,0.0,0.0,0.0,0.002074688796680498,0.01037344398340249,0.11126213840491223,459,26.77777777777778,482,1.0,452.0,0.03982300884955752,0.2661106845613936
efv4a0sofko479l05cmopqs3ml,202,85600,15,187,0.0,0.0,0.0,0.0049504950495049506,0.024752475247524754,0.14037076117582004,187,14.428571428571429,202,1.0,182.0,0.07692307692307693,0.298675309485116
bbvicd8c0b0onlrtpspn8slmo3,285,152217,24,261,0.0,0.0,0.0,0.0035087719298245615,0.017543859649122806,0.15573572646436593,261,15.0,285,1.0,254.0,0.07480314960629922,0.3435014245760117
6epdcnda98fpecfs85jtpdm8bs,256,107280,21,235,0.0,0.0,0.0,0.00390625,0.01953125,0.16420194966393517,235,15.058823529411764,256,1.0,229.0,0.07423580786026202,0.3196210142863537
t7573jdbiaqinp6il8lj4cmq0o,293,117836,17,276,0.0,0.0,0.0,0.0034129692832764505,0.017064846416382253,0.13023060770197212,276,19.533333333333335,293,1.0,272.0,0.05514705882352941,0.2708530358911467
rs3pm69ahuvtr55nh39d8t9m0q,335,135397,20,315,0.0,0.0,0.0,0.0029850746268656717,0.014925373134328358,0.12213297042076886,315,17.63157894736842,335,1.0,308.0,0.06168831168831169,0.28296870032606725
t9k1lcjubt6b04dv3uus8ili4j,481,199534,27,454,0.0,0.0,0.0,0.002079002079002079,0.010395010395010396,0.1283604909807329,454,24.05,481,1.0,442.0,0.04524886877828054,0.2729595929287048
q7cncf2c9icjrtpuhsf896j3u7,159,77784,20,139,0.0,0.0,0.0,0.006289308176100629,0.031446540880503145,0.2371661337731422,139,9.352941176470589,159,1.0,132.0,0.12878787878787878,0.3918597356841563
bdc60f7qbpi1sk4b33k13c7adi,175,75696,16,159,0.0,0.0,0.0,0.005714285714285714,0.02857142857142857,0.1689342342753655,159,12.5,175,1.0,155.0,0.09032258064516129,0.318157963590287
5ke7d1qpke4gbknkauee4runq1,138,61915,18,120,0.0,0.0,0.0,0.007246376811594203,0.036231884057971016,0.26762587409593314,120,7.666666666666667,138,1.0,116.0,0.15517241379310345,0.3660675634873939
1sijirkrahu3j2dp0qmb78691l,476,190736,27,449,0.0,0.0,0.0,0.0021008403361344537,0.01050420168067227,0.12936810351546768,449,22.666666666666668,476,1.0,438.0,0.04794520547945205,0.2786762924166459
1g4h4vh4d2uv360aoo55b086hd,426,213895,29,397,0.0,0.0,0.0,0.002347417840375587,0.011737089201877934,0.1739149900656475,397,17.04,426,1.0,387.0,0.06459948320413436,0.3118533778237258
ap7lk8nq9ssv9uftnfbf676nop,262,110458,24,238,0.0,0.0,0.0,0.003816793893129771,0.019083969465648856,0.1740725839846012,238,15.411764705882353,262,1.0,229.0,0.07423580786026202,0.34310833004532976
pu2qjl34067dmgmfehqhsdo88h,246,101204,18,228,0.0,0.0,0.0,0.0040650406504065045,0.02032520325203252,0.14204394479395244,228,14.470588235294118,246,1.0,222.0,0.07657657657657657,0.3101175792318805
jql33afvhnt7790b17tvvcn87d,314,158022,23,291,0.0,0.0,0.0,0.0031847133757961785,0.01592356687898089,0.15846949432642965,291,15.7,314,1.0,285.0,0.07017543859649122,0.2895288070271836
hq306mp6dvnclg7plqla9a8oe1,129,62679,19,110,0.0,0.0,0.0,0.007751937984496124,0.03875968992248062,0.21510754923273812,110,8.0625,129,1.0,103.0,0.1553398058252427,0.420037742144002
he1pltpfa23hqun31ciub3ksmo,193,82640,18,175,0.0,0.0,0.0,0.0051813471502590676,0.025906735751295335,0.21588255602072184,175,11.352941176470589,193,1.0,171.0,0.09941520467836257,0.3337045013078678
b9k26s8r31dauqokj6svvbedc6,397,160839,24,373,0.0,0.0,0.0,0.0025188916876574307,0.012594458438287154,0.13218782633150555,373,23.352941176470587,397,1.0,366.0,0.04644808743169399,0.27753568807736667
5t832mbt4eh6u8rj4k6sml78rk,223,106269,22,201,0.0,0.0,0.0,0.004484304932735426,0.02242152466367713,0.20044391604149786,201,10.619047619047619,223,1.0,194.0,0.10824742268041238,0.3494306679601463
i2q4kdikj02dm9lvavtkaestg2,145,67555,17,128,0.0,0.0,0.0,0.006896551724137931,0.034482758620689655,0.16551724137931037,128,11.153846153846153,145,1.0,121.0,0.10743801652892562,0.38976196278468395
6erlvu5i411jk2mgv75rv363e7,269,111619,19,250,0.0,0.0,0.0,0.0037174721189591076,0.01858736059479554,0.13628477903214392,250,14.944444444444445,269,1.0,244.0,0.07377049180327869,0.3028770342315045
ucc610tt08foih9ed0u0hl2urh,407,166494,25,382,0.0,0.0,0.0,0.002457002457002457,0.012285012285012284,0.13093771591620862,382,18.5,407,1.0,373.0,0.058981233243967826,0.2766938238140991
3io4o9tlg7fa20l20kbidpqh7f,255,107974,19,236,0.0,0.0,0.0,0.00392156862745098,0.0196078431372549,0.1533929977694741,236,15.0,255,1.0,230.0,0.07391304347826087,0.3102751442329801
funl6b42rjdgtlcmoviv6alomi,236,95995,16,220,0.0,0.0,0.0,0.00423728813559322,0.0211864406779661,0.12991279420979568,220,14.75,236,1.0,215.0,0.07441860465116279,0.28471927842936173
